car_name,agency_id,brand_id,car_id
X3,AG1,MKR13,CAR125
S8,AG4,MKR15,CAR126
Corolla,AG4,MKR14,CAR127
MDX,AG2,MKR0,CAR128
Sable,AG0,MKR4,CAR129
7 Series,AG4,MKR2,CAR130
Trooper,AG0,MKR5,CAR131
Colorado Crew Cab,AG2,MKR1,CAR132
MX-5 Miata,AG4,MKR11,CAR133
Focus,AG0,MKR15,CAR134
G,AG0,MKR4,CAR135
Impala,AG4,MKR1,CAR136
Talon,AG2,MKR0,CAR137
T100 Regular Cab,AG2,MKR3,CAR138
Sierra 2500 HD Regular Cab,AG1,MKR9,CAR139
Rodeo,AG1,MKR2,CAR140
Hombre Spacecab,AG3,MKR11,CAR141
Q7,AG3,MKR6,CAR142
Model 3,AG2,MKR11,CAR143
Silhouette,AG4,MKR0,CAR144
Explorer Sport Trac,AG2,MKR0,CAR145
Lumina Passenger,AG3,MKR14,CAR146
Santa Fe,AG1,MKR13,CAR147
Kizashi,AG4,MKR8,CAR148
Prius v,AG0,MKR9,CAR149
1500 Crew Cab,AG2,MKR5,CAR150
QX,AG1,MKR2,CAR151
Prius,AG4,MKR7,CAR152
Express 3500 Cargo,AG2,MKR2,CAR153
Expedition,AG2,MKR3,CAR154
Sportage,AG0,MKR5,CAR155
F250 Super Duty Super Cab,AG0,MKR11,CAR156
Express 3500 Passenger,AG3,MKR9,CAR157
MKS,AG2,MKR10,CAR158
Caravan Passenger,AG0,MKR15,CAR159
911,AG4,MKR10,CAR160
Commander,AG4,MKR0,CAR161
Spider,AG4,MKR0,CAR162
A5,AG2,MKR11,CAR163
HS,AG0,MKR13,CAR164
Concorde,AG4,MKR4,CAR165
RL,AG3,MKR5,CAR166
Vision,AG4,MKR3,CAR167
Neon,AG4,MKR9,CAR168
Ram 3500 Regular Cab,AG2,MKR6,CAR169
Montero,AG1,MKR12,CAR170
Express 3500 Cargo,AG1,MKR9,CAR171
Prizm,AG0,MKR1,CAR172
RSX,AG2,MKR15,CAR173
Range Rover,AG3,MKR8,CAR174
Dakota Crew Cab,AG4,MKR9,CAR175
F150 Regular Cab,AG2,MKR10,CAR176
S4,AG3,MKR5,CAR177
Caravan Cargo,AG4,MKR10,CAR178
CLK-Class,AG3,MKR3,CAR179
Clubman,AG2,MKR0,CAR180
Ram 3500 Quad Cab,AG4,MKR8,CAR181
S10 Regular Cab,AG4,MKR6,CAR182
Sierra 2500 HD Regular Cab,AG4,MKR13,CAR183
MDX Sport Hybrid,AG2,MKR7,CAR184
Grand Voyager,AG4,MKR14,CAR185
Blazer,AG0,MKR9,CAR186
